1.091433069891477370e+00,3.804209542174768477e-01
1.884114612082465889e-01,1.821355407744289223e-01
3.031637407247168348e+00,5.844812011926863587e-02
1.829043505953430238e+00,2.331760504004731505e-01
3.122584704857362947e+00,8.625761343096266520e-02
4.103801328719080210e+00,4.249382489174430982e-02
4.494518879005715561e+00,2.455209960243740636e-02
2.915258584549752729e+00,1.200088627206732789e-01
1.093595718182204912e+00,4.314197679820396814e-01
4.535634886367049035e+00,-2.393330727947780984e-02
1.711596561486225632e+00,2.698708157156053389e-01
1.094865686364743240e-03,-5.434415266950327894e-02
2.968432721558414311e+00,6.030254865089118566e-02
3.099667371459484677e+00,5.502395006516536125e-02
3.792571409906377866e-01,2.907868481995217191e-01
4.862231948441937845e+00,5.029047876682649076e-02
4.659784268415643638e+00,-1.056081802254009092e-02
1.577205760979655036e+00,3.401667648010509581e-01
3.026486117512277474e+00,8.851970374796774843e-02
1.372947621635042248e-01,4.519553791230240813e-02
3.118801408908109529e+00,8.772093544260657627e-02
2.298430860868030834e+00,5.852395961151037052e-02
1.936931060636915447e+00,1.900400990586064431e-01
3.272708184016509758e+00,4.596613950867148995e-02
4.913244938624408142e+00,2.964249999539259398e-02
3.631350428013079501e+00,7.859625680109245949e-02
4.208853009432679926e+00,-1.300477040895436920e-02
4.778055649422868534e+00,-4.332742036336351132e-03
8.192706781467220534e-01,5.142834928983441856e-01
2.937811100258930885e+00,7.398945461524109035e-02
9.464650017015696637e-01,4.671395062492043615e-01
2.538829258831425850e+00,9.438963522405317830e-02
4.964632858664303150e+00,-1.300063415768386646e-02
7.030548163253294014e-01,3.604695803642385399e-01
1.435692771468733531e+00,3.388116094351396601e-01
2.772488002473479263e+00,1.309200825200950713e-01
2.502124137121053860e+00,2.146733273909837703e-01
1.615316690285667711e+00,2.784680566866927220e-01
2.220759771019173989e-01,4.120281007810558394e-02
4.208442063340968708e+00,-1.943265173930467174e-02
2.910470420559027716e+00,1.363065201612226607e-01
3.891163348651324405e+00,-1.267719007527827457e-02
1.328588067279213858e-01,1.130369947005580022e-01
4.699474541307625763e+00,3.731114450340806965e-02
1.899026548768764755e+00,2.128296195205333918e-01
3.583938066171139525e+00,8.495500632081148806e-02
1.193499915506687215e-01,1.517786369006723091e-01
4.936980754021681683e+00,8.467928472178073984e-02
2.279252707479983986e+00,1.743322221757947488e-01
4.216475798187138579e+00,1.310747881894704786e-02
1.680710747955513451e+00,3.536491856003308176e-01
5.267355024531603647e-01,2.804703089073324884e-01
1.284807933161885796e+00,2.618255397677895502e-01
3.892742207228688578e+00,1.863324078070791728e-02
2.423128359563742062e-01,1.772695197365152242e-01
2.077452969875417388e-01,1.768271775953361158e-01
5.508690475247239871e-01,2.909760434920476979e-01
2.648125023304540360e+00,1.275304675537514698e-01
4.513522791121758360e+00,-1.581133061031311793e-02
2.635227725421183109e-01,1.997192752277634487e-01
4.557482194157427280e+00,5.508261340501786896e-02
2.398721759134170295e-01,1.811905310715479778e-01
4.693416116653125414e+00,-3.288366516233072467e-02
2.981044751002761561e+00,1.641586926708583360e-01
4.645859812026887248e+00,-8.291600180106509232e-03
9.760037468393620852e-01,4.287269451015494615e-01
3.865151368817006272e+00,1.995298247315895751e-02
1.013676075618396455e+00,4.142840755587109403e-01
3.261804525425057388e+00,4.656764894667556054e-02
4.400817348482022329e-02,5.926915243251924814e-02
8.097276249035916251e-01,3.762507348013617303e-01
2.028852660791052198e+00,2.388158958941786481e-01
2.847498946274489295e+00,9.003926150768801207e-02
1.930282524808484279e-01,2.021213651476454209e-01
3.151919828577603333e+00,6.747024013821106836e-02
4.150733669393567915e+00,1.916303301762934883e-02
8.749454320647289673e-01,4.296709492924449814e-01
3.185443052770352335e+00,-1.227120110131235675e-03
2.624170730776074656e+00,1.169441814229684601e-01
4.954548159581888545e-01,3.889749587577808754e-01
2.813314523571730952e+00,1.202296458541973062e-01
1.700157452501179556e+00,3.287422325236414311e-01
3.184285065492653111e+00,6.740850130288510156e-02
2.358118062526572078e+00,9.026449505726324984e-02
2.554499425008499358e+00,1.161066507204034509e-01
1.410657151406887966e+00,3.238058271000543997e-01
1.141988394143629293e-01,1.681546518494050901e-01
1.282391991053878577e+00,3.330910188289912810e-01
9.928011870764958946e-01,3.886197068457193926e-01
4.696633675096177463e+00,-9.670011664271564722e-02
5.612795186430061811e-01,3.501840047646690990e-01
4.830983378363832514e+00,2.405427929710520982e-02
